Source;Target;Label;Type
5424;2919;"Edge 5424 to 2919";"Mixed"
5425;3092;"Edge 5425 to 3092";"Mixed"
5425;4471;"Edge 5425 to 4471";"Mixed"
5426;3267;"Edge 5426 to 3267";"Mixed"
5426;4988;"Edge 5426 to 4988";"Mixed"
5426;5709;"Edge 5426 to 5709";"Mixed"
5427;3354;"Edge 5427 to 3354";"Mixed"
5427;4040;"Edge 5427 to 4040";"Mixed"
5427;5663;"Edge 5427 to 5663";"Mixed"
5428;2107;"Edge 5428 to 2107";"Mixed"
5428;3440;"Edge 5428 to 3440";"Mixed"
5428;8314;"Edge 5428 to 8314";"Mixed"
5429;4569;"Edge 5429 to 4569";"Mixed"
5429;4989;"Edge 5429 to 4989";"Mixed"
5429;5635;"Edge 5429 to 5635";"Mixed"
5430;788;"Edge 5430 to 788";"Mixed"
5430;3280;"Edge 5430 to 3280";"Mixed"
5430;6323;"Edge 5430 to 6323";"Mixed"
5431;329;"Edge 5431 to 329";"Mixed"
5431;803;"Edge 5431 to 803";"Mixed"
5432;2026;"Edge 5432 to 2026";"Mixed"
5432;3134;"Edge 5432 to 3134";"Mixed"
5432;8366;"Edge 5432 to 8366";"Mixed"
5433;1622;"Edge 5433 to 1622";"Mixed"
5433;5386;"Edge 5433 to 5386";"Mixed"
5434;1899;"Edge 5434 to 1899";"Mixed"
5434;3748;"Edge 5434 to 3748";"Mixed"
5434;7983;"Edge 5434 to 7983";"Mixed"
5435;2965;"Edge 5435 to 2965";"Mixed"
5435;3090;"Edge 5435 to 3090";"Mixed"
5436;1204;"Edge 5436 to 1204";"Mixed"
5436;2962;"Edge 5436 to 2962";"Mixed"
5437;4044;"Edge 5437 to 4044";"Mixed"
5437;4807;"Edge 5437 to 4807";"Mixed"
5437;6778;"Edge 5437 to 6778";"Mixed"
5438;148;"Edge 5438 to 148";"Mixed"
5438;1108;"Edge 5438 to 1108";"Mixed"
5439;795;"Edge 5439 to 795";"Mixed"
5439;4026;"Edge 5439 to 4026";"Mixed"
5439;5567;"Edge 5439 to 5567";"Mixed"
5440;4638;"Edge 5440 to 4638";"Mixed"
5440;4714;"Edge 5440 to 4714";"Mixed"
5440;7136;"Edge 5440 to 7136";"Mixed"
5440;9631;"Edge 5440 to 9631";"Mixed"
5440;9987;"Edge 5440 to 9987";"Mixed"
5441;1449;"Edge 5441 to 1449";"Mixed"
5441;4792;"Edge 5441 to 4792";"Mixed"
5441;7106;"Edge 5441 to 7106";"Mixed"
5441;7256;"Edge 5441 to 7256";"Mixed"
5442;2059;"Edge 5442 to 2059";"Mixed"
5442;4770;"Edge 5442 to 4770";"Mixed"
5442;5615;"Edge 5442 to 5615";"Mixed"
5442;7344;"Edge 5442 to 7344";"Mixed"
5442;8767;"Edge 5442 to 8767";"Mixed"
5443;4549;"Edge 5443 to 4549";"Mixed"
5443;4748;"Edge 5443 to 4748";"Mixed"
5443;6942;"Edge 5443 to 6942";"Mixed"
5443;9794;"Edge 5443 to 9794";"Mixed"
5444;692;"Edge 5444 to 692";"Mixed"
5444;4811;"Edge 5444 to 4811";"Mixed"
5445;1947;"Edge 5445 to 1947";"Mixed"
5445;3384;"Edge 5445 to 3384";"Mixed"
5445;9007;"Edge 5445 to 9007";"Mixed"
5446;1407;"Edge 5446 to 1407";"Mixed"
5446;3238;"Edge 5446 to 3238";"Mixed"
5447;258;"Edge 5447 to 258";"Mixed"
5447;3805;"Edge 5447 to 3805";"Mixed"
5447;6722;"Edge 5447 to 6722";"Mixed"
5447;9955;"Edge 5447 to 9955";"Mixed"
5448;887;"Edge 5448 to 887";"Mixed"
5448;3897;"Edge 5448 to 3897";"Mixed"
5448;6741;"Edge 5448 to 6741";"Mixed"
5448;7674;"Edge 5448 to 7674";"Mixed"
5448;7893;"Edge 5448 to 7893";"Mixed"
5449;2516;"Edge 5449 to 2516";"Mixed"
5449;3036;"Edge 5449 to 3036";"Mixed"
5449;6244;"Edge 5449 to 6244";"Mixed"
5449;9842;"Edge 5449 to 9842";"Mixed"
5450;2270;"Edge 5450 to 2270";"Mixed"
5450;4553;"Edge 5450 to 4553";"Mixed"
5450;9170;"Edge 5450 to 9170";"Mixed"
5451;1864;"Edge 5451 to 1864";"Mixed"
5451;5047;"Edge 5451 to 5047";"Mixed"
5451;5676;"Edge 5451 to 5676";"Mixed"
5452;1611;"Edge 5452 to 1611";"Mixed"
5452;3633;"Edge 5452 to 3633";"Mixed"
5453;1933;"Edge 5453 to 1933";"Mixed"
5453;3192;"Edge 5453 to 3192";"Mixed"
5453;5593;"Edge 5453 to 5593";"Mixed"
5453;6409;"Edge 5453 to 6409";"Mixed"
5454;263;"Edge 5454 to 263";"Mixed"
5454;5220;"Edge 5454 to 5220";"Mixed"
5455;939;"Edge 5455 to 939";"Mixed"
5455;1556;"Edge 5455 to 1556";"Mixed"
5456;1272;"Edge 5456 to 1272";"Mixed"
5456;3569;"Edge 5456 to 3569";"Mixed"
5456;6610;"Edge 5456 to 6610";"Mixed"
5456;7084;"Edge 5456 to 7084";"Mixed"
5457;178;"Edge 5457 to 178";"Mixed"
5457;249;"Edge 5457 to 249";"Mixed"
5457;6329;"Edge 5457 to 6329";"Mixed"
5458;2559;"Edge 5458 to 2559";"Mixed"
5458;5283;"Edge 5458 to 5283";"Mixed"
5459;435;"Edge 5459 to 435";"Mixed"
5459;2798;"Edge 5459 to 2798";"Mixed"
5460;3395;"Edge 5460 to 3395";"Mixed"
5460;3741;"Edge 5460 to 3741";"Mixed"
5460;6480;"Edge 5460 to 6480";"Mixed"
5460;8992;"Edge 5460 to 8992";"Mixed"
5461;2402;"Edge 5461 to 2402";"Mixed"
5461;4859;"Edge 5461 to 4859";"Mixed"
5461;7663;"Edge 5461 to 7663";"Mixed"
5461;9124;"Edge 5461 to 9124";"Mixed"
5462;3124;"Edge 5462 to 3124";"Mixed"
5462;4624;"Edge 5462 to 4624";"Mixed"
5463;2034;"Edge 5463 to 2034";"Mixed"
5463;4759;"Edge 5463 to 4759";"Mixed"
5463;5840;"Edge 5463 to 5840";"Mixed"
5463;7994;"Edge 5463 to 7994";"Mixed"
5463;9222;"Edge 5463 to 9222";"Mixed"
5464;3767;"Edge 5464 to 3767";"Mixed"
5464;5226;"Edge 5464 to 5226";"Mixed"
5464;5832;"Edge 5464 to 5832";"Mixed"
5464;8909;"Edge 5464 to 8909";"Mixed"
5465;1143;"Edge 5465 to 1143";"Mixed"
5465;1995;"Edge 5465 to 1995";"Mixed"
5465;5965;"Edge 5465 to 5965";"Mixed"
5466;4076;"Edge 5466 to 4076";"Mixed"
5466;4926;"Edge 5466 to 4926";"Mixed"
5466;8809;"Edge 5466 to 8809";"Mixed"
5467;319;"Edge 5467 to 319";"Mixed"
5467;983;"Edge 5467 to 983";"Mixed"
5468;2247;"Edge 5468 to 2247";"Mixed"
5468;4717;"Edge 5468 to 4717";"Mixed"
5469;925;"Edge 5469 to 925";"Mixed"
5469;2341;"Edge 5469 to 2341";"Mixed"
5469;5961;"Edge 5469 to 5961";"Mixed"
5469;6413;"Edge 5469 to 6413";"Mixed"
5469;6845;"Edge 5469 to 6845";"Mixed"
5470;964;"Edge 5470 to 964";"Mixed"
5470;4917;"Edge 5470 to 4917";"Mixed"
5470;5596;"Edge 5470 to 5596";"Mixed"
5471;4275;"Edge 5471 to 4275";"Mixed"
5471;5365;"Edge 5471 to 5365";"Mixed"
5471;9774;"Edge 5471 to 9774";"Mixed"
5472;4121;"Edge 5472 to 4121";"Mixed"
5472;4532;"Edge 5472 to 4532";"Mixed"
5472;9154;"Edge 5472 to 9154";"Mixed"
5473;1117;"Edge 5473 to 1117";"Mixed"
5473;3268;"Edge 5473 to 3268";"Mixed"
5473;6150;"Edge 5473 to 6150";"Mixed"
5473;6615;"Edge 5473 to 6615";"Mixed"
5473;6787;"Edge 5473 to 6787";"Mixed"
5474;571;"Edge 5474 to 571";"Mixed"
5474;3934;"Edge 5474 to 3934";"Mixed"
5474;6075;"Edge 5474 to 6075";"Mixed"
5474;8007;"Edge 5474 to 8007";"Mixed"
5475;2867;"Edge 5475 to 2867";"Mixed"
5475;4052;"Edge 5475 to 4052";"Mixed"
5475;9578;"Edge 5475 to 9578";"Mixed"
5476;3500;"Edge 5476 to 3500";"Mixed"
5476;3581;"Edge 5476 to 3581";"Mixed"
5477;2753;"Edge 5477 to 2753";"Mixed"
5477;4627;"Edge 5477 to 4627";"Mixed"
5477;9138;"Edge 5477 to 9138";"Mixed"
5478;3726;"Edge 5478 to 3726";"Mixed"
5478;4437;"Edge 5478 to 4437";"Mixed"
5479;2613;"Edge 5479 to 2613";"Mixed"
5479;3159;"Edge 5479 to 3159";"Mixed"
5480;934;"Edge 5480 to 934";"Mixed"
5480;4299;"Edge 5480 to 4299";"Mixed"
5480;5545;"Edge 5480 to 5545";"Mixed"
5481;2444;"Edge 5481 to 2444";"Mixed"
5481;5132;"Edge 5481 to 5132";"Mixed"
5481;6536;"Edge 5481 to 6536";"Mixed"
5482;2408;"Edge 5482 to 2408";"Mixed"
5482;3911;"Edge 5482 to 3911";"Mixed"
5482;9515;"Edge 5482 to 9515";"Mixed"
5483;3092;"Edge 5483 to 3092";"Mixed"
5483;3623;"Edge 5483 to 3623";"Mixed"
5484;550;"Edge 5484 to 550";"Mixed"
5484;833;"Edge 5484 to 833";"Mixed"
5484;7062;"Edge 5484 to 7062";"Mixed"
5485;4176;"Edge 5485 to 4176";"Mixed"
5485;4763;"Edge 5485 to 4763";"Mixed"
5485;6750;"Edge 5485 to 6750";"Mixed"
5485;8849;"Edge 5485 to 8849";"Mixed"
5486;1477;"Edge 5486 to 1477";"Mixed"
5486;4529;"Edge 5486 to 4529";"Mixed"
5486;8398;"Edge 5486 to 8398";"Mixed"
5487;1760;"Edge 5487 to 1760";"Mixed"
5487;3504;"Edge 5487 to 3504";"Mixed"
5488;931;"Edge 5488 to 931";"Mixed"
5488;2502;"Edge 5488 to 2502";"Mixed"
5488;5865;"Edge 5488 to 5865";"Mixed"
5488;7750;"Edge 5488 to 7750";"Mixed"
5488;9416;"Edge 5488 to 9416";"Mixed"
5489;2149;"Edge 5489 to 2149";"Mixed"
5489;2904;"Edge 5489 to 2904";"Mixed"
5489;7817;"Edge 5489 to 7817";"Mixed"
5490;706;"Edge 5490 to 706";"Mixed"
5490;4572;"Edge 5490 to 4572";"Mixed"
5490;7564;"Edge 5490 to 7564";"Mixed"
5490;9103;"Edge 5490 to 9103";"Mixed"
5491;331;"Edge 5491 to 331";"Mixed"
5491;2258;"Edge 5491 to 2258";"Mixed"
5492;1929;"Edge 5492 to 1929";"Mixed"
5492;4239;"Edge 5492 to 4239";"Mixed"
5492;8452;"Edge 5492 to 8452";"Mixed"
5493;3910;"Edge 5493 to 3910";"Mixed"
5493;3930;"Edge 5493 to 3930";"Mixed"
5493;5893;"Edge 5493 to 5893";"Mixed"
5494;572;"Edge 5494 to 572";"Mixed"
5494;2114;"Edge 5494 to 2114";"Mixed"
5494;9557;"Edge 5494 to 9557";"Mixed"
5494;9713;"Edge 5494 to 9713";"Mixed"
5495;4133;"Edge 5495 to 4133";"Mixed"
5495;4521;"Edge 5495 to 4521";"Mixed"
5495;8052;"Edge 5495 to 8052";"Mixed"
5495;8650;"Edge 5495 to 8650";"Mixed"
5496;1175;"Edge 5496 to 1175";"Mixed"
5496;3991;"Edge 5496 to 3991";"Mixed"
5496;7915;"Edge 5496 to 7915";"Mixed"
5497;1457;"Edge 5497 to 1457";"Mixed"
5497;4880;"Edge 5497 to 4880";"Mixed"
5498;1618;"Edge 5498 to 1618";"Mixed"
5498;5348;"Edge 5498 to 5348";"Mixed"
5498;6983;"Edge 5498 to 6983";"Mixed"
5499;747;"Edge 5499 to 747";"Mixed"
5499;2209;"Edge 5499 to 2209";"Mixed"
5499;8202;"Edge 5499 to 8202";"Mixed"
5500;2069;"Edge 5500 to 2069";"Mixed"
5500;4974;"Edge 5500 to 4974";"Mixed"
5500;5592;"Edge 5500 to 5592";"Mixed"
5501;2066;"Edge 5501 to 2066";"Mixed"
5501;4794;"Edge 5501 to 4794";"Mixed"
5501;5838;"Edge 5501 to 5838";"Mixed"
5501;6145;"Edge 5501 to 6145";"Mixed"
5501;7936;"Edge 5501 to 7936";"Mixed"
5502;3807;"Edge 5502 to 3807";"Mixed"
5502;5040;"Edge 5502 to 5040";"Mixed"
5502;5699;"Edge 5502 to 5699";"Mixed"
5503;2803;"Edge 5503 to 2803";"Mixed"
5503;3542;"Edge 5503 to 3542";"Mixed"
5503;9969;"Edge 5503 to 9969";"Mixed"
5504;2361;"Edge 5504 to 2361";"Mixed"
5504;5312;"Edge 5504 to 5312";"Mixed"
5504;6744;"Edge 5504 to 6744";"Mixed"
5504;7303;"Edge 5504 to 7303";"Mixed"
5505;459;"Edge 5505 to 459";"Mixed"
5505;1396;"Edge 5505 to 1396";"Mixed"
5506;3198;"Edge 5506 to 3198";"Mixed"
5506;4399;"Edge 5506 to 4399";"Mixed"
5507;1785;"Edge 5507 to 1785";"Mixed"
5507;2900;"Edge 5507 to 2900";"Mixed"
5508;2529;"Edge 5508 to 2529";"Mixed"
5508;5121;"Edge 5508 to 5121";"Mixed"
5509;1301;"Edge 5509 to 1301";"Mixed"
5509;3823;"Edge 5509 to 3823";"Mixed"
5509;7370;"Edge 5509 to 7370";"Mixed"
5509;7977;"Edge 5509 to 7977";"Mixed"
5510;1213;"Edge 5510 to 1213";"Mixed"
5510;4619;"Edge 5510 to 4619";"Mixed"
5510;6173;"Edge 5510 to 6173";"Mixed"
5510;8333;"Edge 5510 to 8333";"Mixed"
5511;3136;"Edge 5511 to 3136";"Mixed"
5511;3472;"Edge 5511 to 3472";"Mixed"
5511;8840;"Edge 5511 to 8840";"Mixed"
5511;9228;"Edge 5511 to 9228";"Mixed"
5512;841;"Edge 5512 to 841";"Mixed"
5512;2956;"Edge 5512 to 2956";"Mixed"
5513;3267;"Edge 5513 to 3267";"Mixed"
5513;5382;"Edge 5513 to 5382";"Mixed"
5513;5973;"Edge 5513 to 5973";"Mixed"
5514;4666;"Edge 5514 to 4666";"Mixed"
5514;4959;"Edge 5514 to 4959";"Mixed"
5514;5927;"Edge 5514 to 5927";"Mixed"
5515;3508;"Edge 5515 to 3508";"Mixed"
5515;5160;"Edge 5515 to 5160";"Mixed"
5515;5856;"Edge 5515 to 5856";"Mixed"
5516;1152;"Edge 5516 to 1152";"Mixed"
5516;5102;"Edge 5516 to 5102";"Mixed"
5516;9665;"Edge 5516 to 9665";"Mixed"
5517;2476;"Edge 5517 to 2476";"Mixed"
5517;4043;"Edge 5517 to 4043";"Mixed"
5518;4094;"Edge 5518 to 4094";"Mixed"
5518;5236;"Edge 5518 to 5236";"Mixed"
5518;6120;"Edge 5518 to 6120";"Mixed"
5519;1443;"Edge 5519 to 1443";"Mixed"
5519;3835;"Edge 5519 to 3835";"Mixed"
5519;5850;"Edge 5519 to 5850";"Mixed"
5519;8411;"Edge 5519 to 8411";"Mixed"
5520;289;"Edge 5520 to 289";"Mixed"
5520;3006;"Edge 5520 to 3006";"Mixed"
5520;6843;"Edge 5520 to 6843";"Mixed"
5520;8459;"Edge 5520 to 8459";"Mixed"
5520;9131;"Edge 5520 to 9131";"Mixed"
5521;4111;"Edge 5521 to 4111";"Mixed"
5521;4415;"Edge 5521 to 4415";"Mixed"
5521;8202;"Edge 5521 to 8202";"Mixed"
5522;2131;"Edge 5522 to 2131";"Mixed"
5522;2208;"Edge 5522 to 2208";"Mixed"
5522;5572;"Edge 5522 to 5572";"Mixed"
5522;6208;"Edge 5522 to 6208";"Mixed"
5522;8009;"Edge 5522 to 8009";"Mixed"
5523;549;"Edge 5523 to 549";"Mixed"
5523;4441;"Edge 5523 to 4441";"Mixed"
5523;6089;"Edge 5523 to 6089";"Mixed"
5523;8195;"Edge 5523 to 8195";"Mixed"
5524;3069;"Edge 5524 to 3069";"Mixed"
5524;5265;"Edge 5524 to 5265";"Mixed"
5524;7958;"Edge 5524 to 7958";"Mixed"
5524;9738;"Edge 5524 to 9738";"Mixed"
5525;653;"Edge 5525 to 653";"Mixed"
5525;1962;"Edge 5525 to 1962";"Mixed"
5525;7497;"Edge 5525 to 7497";"Mixed"
5525;8129;"Edge 5525 to 8129";"Mixed"
5526;2480;"Edge 5526 to 2480";"Mixed"
5526;3546;"Edge 5526 to 3546";"Mixed"
5526;6507;"Edge 5526 to 6507";"Mixed"
5526;9022;"Edge 5526 to 9022";"Mixed"
5526;9367;"Edge 5526 to 9367";"Mixed"
5527;4217;"Edge 5527 to 4217";"Mixed"
5527;4939;"Edge 5527 to 4939";"Mixed"
5527;7773;"Edge 5527 to 7773";"Mixed"
5527;8081;"Edge 5527 to 8081";"Mixed"
5528;976;"Edge 5528 to 976";"Mixed"
5528;2585;"Edge 5528 to 2585";"Mixed"
5528;7609;"Edge 5528 to 7609";"Mixed"
5528;7746;"Edge 5528 to 7746";"Mixed"
5528;7769;"Edge 5528 to 7769";"Mixed"
5529;2674;"Edge 5529 to 2674";"Mixed"
5529;3829;"Edge 5529 to 3829";"Mixed"
5530;1196;"Edge 5530 to 1196";"Mixed"
5530;3653;"Edge 5530 to 3653";"Mixed"
5530;6990;"Edge 5530 to 6990";"Mixed"
5531;3176;"Edge 5531 to 3176";"Mixed"
5531;4235;"Edge 5531 to 4235";"Mixed"
5531;8168;"Edge 5531 to 8168";"Mixed"
5532;1461;"Edge 5532 to 1461";"Mixed"
5532;5068;"Edge 5532 to 5068";"Mixed"
5533;1563;"Edge 5533 to 1563";"Mixed"
5533;2904;"Edge 5533 to 2904";"Mixed"
5533;6837;"Edge 5533 to 6837";"Mixed"
5534;1614;"Edge 5534 to 1614";"Mixed"
5534;3649;"Edge 5534 to 3649";"Mixed"
5534;6011;"Edge 5534 to 6011";"Mixed"
5534;9068;"Edge 5534 to 9068";"Mixed"
5535;3112;"Edge 5535 to 3112";"Mixed"
5535;4310;"Edge 5535 to 4310";"Mixed"
5535;6534;"Edge 5535 to 6534";"Mixed"
5535;9130;"Edge 5535 to 9130";"Mixed"
5536;1285;"Edge 5536 to 1285";"Mixed"
5536;3821;"Edge 5536 to 3821";"Mixed"
5536;6254;"Edge 5536 to 6254";"Mixed"
5536;6561;"Edge 5536 to 6561";"Mixed"
5536;7287;"Edge 5536 to 7287";"Mixed"
5537;2645;"Edge 5537 to 2645";"Mixed"
5537;3119;"Edge 5537 to 3119";"Mixed"
5538;1293;"Edge 5538 to 1293";"Mixed"
5538;3248;"Edge 5538 to 3248";"Mixed"
5538;8068;"Edge 5538 to 8068";"Mixed"
5538;9894;"Edge 5538 to 9894";"Mixed"
5539;473;"Edge 5539 to 473";"Mixed"
5539;3496;"Edge 5539 to 3496";"Mixed"
5539;5846;"Edge 5539 to 5846";"Mixed"
5540;641;"Edge 5540 to 641";"Mixed"
5540;1787;"Edge 5540 to 1787";"Mixed"
5541;408;"Edge 5541 to 408";"Mixed"
5541;4675;"Edge 5541 to 4675";"Mixed"
5541;5558;"Edge 5541 to 5558";"Mixed"
5541;5629;"Edge 5541 to 5629";"Mixed"
5541;8442;"Edge 5541 to 8442";"Mixed"
5542;427;"Edge 5542 to 427";"Mixed"
5542;1794;"Edge 5542 to 1794";"Mixed"
5542;8589;"Edge 5542 to 8589";"Mixed"
5542;9737;"Edge 5542 to 9737";"Mixed"
5543;303;"Edge 5543 to 303";"Mixed"
5543;3630;"Edge 5543 to 3630";"Mixed"
5543;5897;"Edge 5543 to 5897";"Mixed"
5544;2900;"Edge 5544 to 2900";"Mixed"
5544;4387;"Edge 5544 to 4387";"Mixed"
5544;6518;"Edge 5544 to 6518";"Mixed"
5545;2193;"Edge 5545 to 2193";"Mixed"
5545;5480;"Edge 5545 to 5480";"Mixed"
5545;6367;"Edge 5545 to 6367";"Mixed"
5545;7490;"Edge 5545 to 7490";"Mixed"
5546;2645;"Edge 5546 to 2645";"Mixed"
5546;5363;"Edge 5546 to 5363";"Mixed"
5547;1549;"Edge 5547 to 1549";"Mixed"
5547;2181;"Edge 5547 to 2181";"Mixed"
5547;5785;"Edge 5547 to 5785";"Mixed"
5547;6232;"Edge 5547 to 6232";"Mixed"
5548;191;"Edge 5548 to 191";"Mixed"
5548;3364;"Edge 5548 to 3364";"Mixed"
5549;1854;"Edge 5549 to 1854";"Mixed"
5549;2663;"Edge 5549 to 2663";"Mixed"
5549;7970;"Edge 5549 to 7970";"Mixed"
5550;1627;"Edge 5550 to 1627";"Mixed"
5550;5043;"Edge 5550 to 5043";"Mixed"
5551;588;"Edge 5551 to 588";"Mixed"
5551;1589;"Edge 5551 to 1589";"Mixed"
5551;5727;"Edge 5551 to 5727";"Mixed"
5551;9519;"Edge 5551 to 9519";"Mixed"
5552;2342;"Edge 5552 to 2342";"Mixed"
5552;4632;"Edge 5552 to 4632";"Mixed"
5553;3568;"Edge 5553 to 3568";"Mixed"
5553;3977;"Edge 5553 to 3977";"Mixed"
5553;7726;"Edge 5553 to 7726";"Mixed"
5554;1277;"Edge 5554 to 1277";"Mixed"
5554;3190;"Edge 5554 to 3190";"Mixed"
5554;7179;"Edge 5554 to 7179";"Mixed"
5555;1422;"Edge 5555 to 1422";"Mixed"
5555;2725;"Edge 5555 to 2725";"Mixed"
5555;9407;"Edge 5555 to 9407";"Mixed"
5555;9620;"Edge 5555 to 9620";"Mixed"
5556;1039;"Edge 5556 to 1039";"Mixed"
5556;2390;"Edge 5556 to 2390";"Mixed"
5556;7139;"Edge 5556 to 7139";"Mixed"
5557;505;"Edge 5557 to 505";"Mixed"
5557;2064;"Edge 5557 to 2064";"Mixed"
5557;6373;"Edge 5557 to 6373";"Mixed"
5557;6537;"Edge 5557 to 6537";"Mixed"
5557;9017;"Edge 5557 to 9017";"Mixed"
5558;4385;"Edge 5558 to 4385";"Mixed"
5558;5541;"Edge 5558 to 5541";"Mixed"
5558;6840;"Edge 5558 to 6840";"Mixed"
5558;7813;"Edge 5558 to 7813";"Mixed"
5558;8894;"Edge 5558 to 8894";"Mixed"
5559;2326;"Edge 5559 to 2326";"Mixed"
5559;2863;"Edge 5559 to 2863";"Mixed"
5559;6758;"Edge 5559 to 6758";"Mixed"
5560;455;"Edge 5560 to 455";"Mixed"
5560;1284;"Edge 5560 to 1284";"Mixed"
5560;8805;"Edge 5560 to 8805";"Mixed"
5561;517;"Edge 5561 to 517";"Mixed"
5561;2647;"Edge 5561 to 2647";"Mixed"
5561;6563;"Edge 5561 to 6563";"Mixed"
5562;1145;"Edge 5562 to 1145";"Mixed"
5562;2216;"Edge 5562 to 2216";"Mixed"
5562;6555;"Edge 5562 to 6555";"Mixed"
5562;9655;"Edge 5562 to 9655";"Mixed"
5563;3417;"Edge 5563 to 3417";"Mixed"
5563;4201;"Edge 5563 to 4201";"Mixed"
5564;3130;"Edge 5564 to 3130";"Mixed"
5564;3804;"Edge 5564 to 3804";"Mixed"
5564;9331;"Edge 5564 to 9331";"Mixed"
5565;676;"Edge 5565 to 676";"Mixed"
5565;861;"Edge 5565 to 861";"Mixed"
5565;6853;"Edge 5565 to 6853";"Mixed"
5565;9848;"Edge 5565 to 9848";"Mixed"
5566;1045;"Edge 5566 to 1045";"Mixed"
5566;5323;"Edge 5566 to 5323";"Mixed"
5566;6867;"Edge 5566 to 6867";"Mixed"
5566;6989;"Edge 5566 to 6989";"Mixed"
5566;8422;"Edge 5566 to 8422";"Mixed"
5566;9988;"Edge 5566 to 9988";"Mixed"
5567;1474;"Edge 5567 to 1474";"Mixed"
5567;5439;"Edge 5567 to 5439";"Mixed"
5567;6016;"Edge 5567 to 6016";"Mixed"
5568;740;"Edge 5568 to 740";"Mixed"
5568;4539;"Edge 5568 to 4539";"Mixed"
5568;7237;"Edge 5568 to 7237";"Mixed"
5568;7959;"Edge 5568 to 7959";"Mixed"
5569;2255;"Edge 5569 to 2255";"Mixed"
5569;5033;"Edge 5569 to 5033";"Mixed"
5569;6855;"Edge 5569 to 6855";"Mixed"
5570;631;"Edge 5570 to 631";"Mixed"
5570;4905;"Edge 5570 to 4905";"Mixed"
5571;1510;"Edge 5571 to 1510";"Mixed"
5571;2419;"Edge 5571 to 2419";"Mixed"
5571;6848;"Edge 5571 to 6848";"Mixed"
5571;7009;"Edge 5571 to 7009";"Mixed"
5571;7521;"Edge 5571 to 7521";"Mixed"
5572;4012;"Edge 5572 to 4012";"Mixed"
5572;5522;"Edge 5572 to 5522";"Mixed"
5572;6857;"Edge 5572 to 6857";"Mixed"
5572;7929;"Edge 5572 to 7929";"Mixed"
5573;5190;"Edge 5573 to 5190";"Mixed"
5573;5359;"Edge 5573 to 5359";"Mixed"
5573;6093;"Edge 5573 to 6093";"Mixed"
5573;8999;"Edge 5573 to 8999";"Mixed"
5574;1941;"Edge 5574 to 1941";"Mixed"
5574;3193;"Edge 5574 to 3193";"Mixed"
5574;6357;"Edge 5574 to 6357";"Mixed"
5575;765;"Edge 5575 to 765";"Mixed"
5575;4611;"Edge 5575 to 4611";"Mixed"
5575;7756;"Edge 5575 to 7756";"Mixed"
5575;9782;"Edge 5575 to 9782";"Mixed"
5576;2657;"Edge 5576 to 2657";"Mixed"
5576;3128;"Edge 5576 to 3128";"Mixed"
5576;6907;"Edge 5576 to 6907";"Mixed"
5577;1377;"Edge 5577 to 1377";"Mixed"
5577;4142;"Edge 5577 to 4142";"Mixed"
5577;6202;"Edge 5577 to 6202";"Mixed"
5578;285;"Edge 5578 to 285";"Mixed"
5578;1630;"Edge 5578 to 1630";"Mixed"
5579;2306;"Edge 5579 to 2306";"Mixed"
5579;3722;"Edge 5579 to 3722";"Mixed"
5580;1164;"Edge 5580 to 1164";"Mixed"
5580;3974;"Edge 5580 to 3974";"Mixed"
5580;5713;"Edge 5580 to 5713";"Mixed"
5580;7659;"Edge 5580 to 7659";"Mixed"
5581;3051;"Edge 5581 to 3051";"Mixed"
5581;3478;"Edge 5581 to 3478";"Mixed"
5581;7950;"Edge 5581 to 7950";"Mixed"
5582;1007;"Edge 5582 to 1007";"Mixed"
5582;1274;"Edge 5582 to 1274";"Mixed"
5582;7979;"Edge 5582 to 7979";"Mixed"
5582;9668;"Edge 5582 to 9668";"Mixed"
5583;4711;"Edge 5583 to 4711";"Mixed"
5583;5051;"Edge 5583 to 5051";"Mixed"
5583;7637;"Edge 5583 to 7637";"Mixed"
5584;4071;"Edge 5584 to 4071";"Mixed"
5584;4935;"Edge 5584 to 4935";"Mixed"
5584;9232;"Edge 5584 to 9232";"Mixed"
5584;9852;"Edge 5584 to 9852";"Mixed"
5585;833;"Edge 5585 to 833";"Mixed"
5585;3653;"Edge 5585 to 3653";"Mixed"
5585;8253;"Edge 5585 to 8253";"Mixed"
5586;2176;"Edge 5586 to 2176";"Mixed"
5586;4080;"Edge 5586 to 4080";"Mixed"
5586;6233;"Edge 5586 to 6233";"Mixed"
5586;9739;"Edge 5586 to 9739";"Mixed"
5587;5085;"Edge 5587 to 5085";"Mixed"
5587;5248;"Edge 5587 to 5248";"Mixed"
5588;285;"Edge 5588 to 285";"Mixed"
5588;4219;"Edge 5588 to 4219";"Mixed"
5588;7473;"Edge 5588 to 7473";"Mixed"
5589;1321;"Edge 5589 to 1321";"Mixed"
5589;1558;"Edge 5589 to 1558";"Mixed"
5589;7115;"Edge 5589 to 7115";"Mixed"
5589;9262;"Edge 5589 to 9262";"Mixed"
5590;1059;"Edge 5590 to 1059";"Mixed"
5590;2601;"Edge 5590 to 2601";"Mixed"
5591;1931;"Edge 5591 to 1931";"Mixed"
5591;2943;"Edge 5591 to 2943";"Mixed"
5592;3703;"Edge 5592 to 3703";"Mixed"
5592;5500;"Edge 5592 to 5500";"Mixed"
5593;1155;"Edge 5593 to 1155";"Mixed"
5593;5453;"Edge 5593 to 5453";"Mixed"
