Source,Target,Label,Type
426,9,"Edge 426 to 9","Undirected"
426,982,"Edge 426 to 982","Undirected"
427,74,"Edge 427 to 74","Undirected"
428,66,"Edge 428 to 66","Undirected"
429,45,"Edge 429 to 45","Undirected"
429,942,"Edge 429 to 942","Undirected"
430,99,"Edge 430 to 99","Undirected"
430,822,"Edge 430 to 822","Undirected"
431,318,"Edge 431 to 318","Undirected"
432,31,"Edge 432 to 31","Undirected"
432,485,"Edge 432 to 485","Undirected"
432,655,"Edge 432 to 655","Undirected"
433,383,"Edge 433 to 383","Undirected"
433,564,"Edge 433 to 564","Undirected"
434,313,"Edge 434 to 313","Undirected"
435,398,"Edge 435 to 398","Undirected"
436,37,"Edge 436 to 37","Undirected"
436,843,"Edge 436 to 843","Undirected"
437,67,"Edge 437 to 67","Undirected"
437,611,"Edge 437 to 611","Undirected"
438,107,"Edge 438 to 107","Undirected"
438,795,"Edge 438 to 795","Undirected"
439,58,"Edge 439 to 58","Undirected"
440,109,"Edge 440 to 109","Undirected"
440,800,"Edge 440 to 800","Undirected"
441,19,"Edge 441 to 19","Undirected"
442,74,"Edge 442 to 74","Undirected"
442,583,"Edge 442 to 583","Undirected"
443,4,"Edge 443 to 4","Undirected"
444,50,"Edge 444 to 50","Undirected"
445,294,"Edge 445 to 294","Undirected"
446,153,"Edge 446 to 153","Undirected"
446,941,"Edge 446 to 941","Undirected"
447,226,"Edge 447 to 226","Undirected"
447,508,"Edge 447 to 508","Undirected"
448,63,"Edge 448 to 63","Undirected"
449,1,"Edge 449 to 1","Undirected"
450,204,"Edge 450 to 204","Undirected"
450,638,"Edge 450 to 638","Undirected"
451,65,"Edge 451 to 65","Undirected"
452,372,"Edge 452 to 372","Undirected"
453,1,"Edge 453 to 1","Undirected"
454,143,"Edge 454 to 143","Undirected"
455,31,"Edge 455 to 31","Undirected"
455,608,"Edge 455 to 608","Undirected"
455,669,"Edge 455 to 669","Undirected"
456,138,"Edge 456 to 138","Undirected"
456,528,"Edge 456 to 528","Undirected"
456,911,"Edge 456 to 911","Undirected"
457,218,"Edge 457 to 218","Undirected"
458,61,"Edge 458 to 61","Undirected"
458,664,"Edge 458 to 664","Undirected"
458,901,"Edge 458 to 901","Undirected"
459,240,"Edge 459 to 240","Undirected"
460,195,"Edge 460 to 195","Undirected"
461,2,"Edge 461 to 2","Undirected"
461,701,"Edge 461 to 701","Undirected"
462,11,"Edge 462 to 11","Undirected"
463,157,"Edge 463 to 157","Undirected"
464,204,"Edge 464 to 204","Undirected"
465,16,"Edge 465 to 16","Undirected"
466,148,"Edge 466 to 148","Undirected"
467,222,"Edge 467 to 222","Undirected"
468,12,"Edge 468 to 12","Undirected"
469,179,"Edge 469 to 179","Undirected"
470,30,"Edge 470 to 30","Undirected"
471,392,"Edge 471 to 392","Undirected"
472,24,"Edge 472 to 24","Undirected"
472,769,"Edge 472 to 769","Undirected"
473,221,"Edge 473 to 221","Undirected"
474,4,"Edge 474 to 4","Undirected"
475,91,"Edge 475 to 91","Undirected"
475,856,"Edge 475 to 856","Undirected"
476,5,"Edge 476 to 5","Undirected"
476,687,"Edge 476 to 687","Undirected"
477,144,"Edge 477 to 144","Undirected"
477,985,"Edge 477 to 985","Undirected"
478,94,"Edge 478 to 94","Undirected"
479,89,"Edge 479 to 89","Undirected"
479,684,"Edge 479 to 684","Undirected"
480,204,"Edge 480 to 204","Undirected"
481,359,"Edge 481 to 359","Undirected"
481,703,"Edge 481 to 703","Undirected"
481,879,"Edge 481 to 879","Undirected"
482,383,"Edge 482 to 383","Undirected"
483,88,"Edge 483 to 88","Undirected"
484,294,"Edge 484 to 294","Undirected"
484,630,"Edge 484 to 630","Undirected"
485,432,"Edge 485 to 432","Undirected"
486,37,"Edge 486 to 37","Undirected"
487,149,"Edge 487 to 149","Undirected"
487,665,"Edge 487 to 665","Undirected"
487,762,"Edge 487 to 762","Undirected"
488,14,"Edge 488 to 14","Undirected"
489,21,"Edge 489 to 21","Undirected"
489,619,"Edge 489 to 619","Undirected"
490,217,"Edge 490 to 217","Undirected"
491,95,"Edge 491 to 95","Undirected"
492,144,"Edge 492 to 144","Undirected"
493,39,"Edge 493 to 39","Undirected"
494,243,"Edge 494 to 243","Undirected"
495,7,"Edge 495 to 7","Undirected"
496,34,"Edge 496 to 34","Undirected"
497,144,"Edge 497 to 144","Undirected"
498,331,"Edge 498 to 331","Undirected"
499,320,"Edge 499 to 320","Undirected"
499,529,"Edge 499 to 529","Undirected"
500,91,"Edge 500 to 91","Undirected"
501,233,"Edge 501 to 233","Undirected"
502,137,"Edge 502 to 137","Undirected"
503,75,"Edge 503 to 75","Undirected"
504,366,"Edge 504 to 366","Undirected"
505,3,"Edge 505 to 3","Undirected"
506,36,"Edge 506 to 36","Undirected"
507,9,"Edge 507 to 9","Undirected"
508,447,"Edge 508 to 447","Undirected"
509,372,"Edge 509 to 372","Undirected"
510,233,"Edge 510 to 233","Undirected"
510,517,"Edge 510 to 517","Undirected"
511,331,"Edge 511 to 331","Undirected"
512,81,"Edge 512 to 81","Undirected"
513,390,"Edge 513 to 390","Undirected"
514,67,"Edge 514 to 67","Undirected"
515,173,"Edge 515 to 173","Undirected"
515,573,"Edge 515 to 573","Undirected"
516,33,"Edge 516 to 33","Undirected"
517,510,"Edge 517 to 510","Undirected"
518,74,"Edge 518 to 74","Undirected"
518,604,"Edge 518 to 604","Undirected"
519,9,"Edge 519 to 9","Undirected"
520,9,"Edge 520 to 9","Undirected"
521,19,"Edge 521 to 19","Undirected"
522,143,"Edge 522 to 143","Undirected"
523,80,"Edge 523 to 80","Undirected"
524,43,"Edge 524 to 43","Undirected"
525,248,"Edge 525 to 248","Undirected"
526,270,"Edge 526 to 270","Undirected"
527,261,"Edge 527 to 261","Undirected"
528,456,"Edge 528 to 456","Undirected"
529,499,"Edge 529 to 499","Undirected"
530,74,"Edge 530 to 74","Undirected"
531,23,"Edge 531 to 23","Undirected"
532,135,"Edge 532 to 135","Undirected"
532,994,"Edge 532 to 994","Undirected"
533,9,"Edge 533 to 9","Undirected"
534,39,"Edge 534 to 39","Undirected"
535,53,"Edge 535 to 53","Undirected"
536,378,"Edge 536 to 378","Undirected"
537,285,"Edge 537 to 285","Undirected"
537,978,"Edge 537 to 978","Undirected"
538,126,"Edge 538 to 126","Undirected"
539,77,"Edge 539 to 77","Undirected"
539,634,"Edge 539 to 634","Undirected"
539,699,"Edge 539 to 699","Undirected"
540,214,"Edge 540 to 214","Undirected"
541,34,"Edge 541 to 34","Undirected"
542,204,"Edge 542 to 204","Undirected"
543,16,"Edge 543 to 16","Undirected"
544,177,"Edge 544 to 177","Undirected"
545,36,"Edge 545 to 36","Undirected"
546,2,"Edge 546 to 2","Undirected"
547,245,"Edge 547 to 245","Undirected"
548,24,"Edge 548 to 24","Undirected"
549,68,"Edge 549 to 68","Undirected"
550,125,"Edge 550 to 125","Undirected"
551,31,"Edge 551 to 31","Undirected"
552,211,"Edge 552 to 211","Undirected"
553,138,"Edge 553 to 138","Undirected"
554,116,"Edge 554 to 116","Undirected"
555,159,"Edge 555 to 159","Undirected"
556,72,"Edge 556 to 72","Undirected"
557,1,"Edge 557 to 1","Undirected"
557,710,"Edge 557 to 710","Undirected"
558,126,"Edge 558 to 126","Undirected"
559,34,"Edge 559 to 34","Undirected"
560,61,"Edge 560 to 61","Undirected"
561,14,"Edge 561 to 14","Undirected"
561,962,"Edge 561 to 962","Undirected"
562,347,"Edge 562 to 347","Undirected"
563,45,"Edge 563 to 45","Undirected"
564,433,"Edge 564 to 433","Undirected"
565,80,"Edge 565 to 80","Undirected"
566,275,"Edge 566 to 275","Undirected"
567,95,"Edge 567 to 95","Undirected"
568,333,"Edge 568 to 333","Undirected"
569,257,"Edge 569 to 257","Undirected"
569,581,"Edge 569 to 581","Undirected"
570,48,"Edge 570 to 48","Undirected"
571,30,"Edge 571 to 30","Undirected"
572,309,"Edge 572 to 309","Undirected"
573,515,"Edge 573 to 515","Undirected"
574,80,"Edge 574 to 80","Undirected"
574,742,"Edge 574 to 742","Undirected"
574,807,"Edge 574 to 807","Undirected"
575,70,"Edge 575 to 70","Undirected"
576,67,"Edge 576 to 67","Undirected"
577,371,"Edge 577 to 371","Undirected"
578,277,"Edge 578 to 277","Undirected"
579,4,"Edge 579 to 4","Undirected"
580,413,"Edge 580 to 413","Undirected"
581,569,"Edge 581 to 569","Undirected"
581,729,"Edge 581 to 729","Undirected"
581,831,"Edge 581 to 831","Undirected"
582,57,"Edge 582 to 57","Undirected"
582,680,"Edge 582 to 680","Undirected"
583,442,"Edge 583 to 442","Undirected"
583,816,"Edge 583 to 816","Undirected"
584,214,"Edge 584 to 214","Undirected"
584,748,"Edge 584 to 748","Undirected"
585,4,"Edge 585 to 4","Undirected"
586,37,"Edge 586 to 37","Undirected"
587,195,"Edge 587 to 195","Undirected"
588,247,"Edge 588 to 247","Undirected"
589,365,"Edge 589 to 365","Undirected"
590,312,"Edge 590 to 312","Undirected"
590,921,"Edge 590 to 921","Undirected"
591,65,"Edge 591 to 65","Undirected"
591,685,"Edge 591 to 685","Undirected"
592,96,"Edge 592 to 96","Undirected"
592,950,"Edge 592 to 950","Undirected"
592,997,"Edge 592 to 997","Undirected"
593,9,"Edge 593 to 9","Undirected"
594,21,"Edge 594 to 21","Undirected"
595,16,"Edge 595 to 16","Undirected"
595,609,"Edge 595 to 609","Undirected"
595,628,"Edge 595 to 628","Undirected"
595,760,"Edge 595 to 760","Undirected"
596,100,"Edge 596 to 100","Undirected"
596,732,"Edge 596 to 732","Undirected"
597,372,"Edge 597 to 372","Undirected"
598,14,"Edge 598 to 14","Undirected"
598,993,"Edge 598 to 993","Undirected"
599,359,"Edge 599 to 359","Undirected"
600,11,"Edge 600 to 11","Undirected"
600,613,"Edge 600 to 613","Undirected"
601,19,"Edge 601 to 19","Undirected"
601,672,"Edge 601 to 672","Undirected"
602,412,"Edge 602 to 412","Undirected"
603,149,"Edge 603 to 149","Undirected"
603,991,"Edge 603 to 991","Undirected"
604,518,"Edge 604 to 518","Undirected"
605,150,"Edge 605 to 150","Undirected"
606,218,"Edge 606 to 218","Undirected"
607,361,"Edge 607 to 361","Undirected"
607,694,"Edge 607 to 694","Undirected"
608,455,"Edge 608 to 455","Undirected"
608,631,"Edge 608 to 631","Undirected"
608,988,"Edge 608 to 988","Undirected"
609,595,"Edge 609 to 595","Undirected"
610,1,"Edge 610 to 1","Undirected"
611,437,"Edge 611 to 437","Undirected"
612,309,"Edge 612 to 309","Undirected"
613,600,"Edge 613 to 600","Undirected"
614,87,"Edge 614 to 87","Undirected"
615,270,"Edge 615 to 270","Undirected"
615,794,"Edge 615 to 794","Undirected"
616,342,"Edge 616 to 342","Undirected"
617,6,"Edge 617 to 6","Undirected"
617,766,"Edge 617 to 766","Undirected"
617,809,"Edge 617 to 809","Undirected"
618,373,"Edge 618 to 373","Undirected"
619,489,"Edge 619 to 489","Undirected"
620,209,"Edge 620 to 209","Undirected"
621,414,"Edge 621 to 414","Undirected"
622,232,"Edge 622 to 232","Undirected"
623,239,"Edge 623 to 239","Undirected"
624,107,"Edge 624 to 107","Undirected"
625,28,"Edge 625 to 28","Undirected"
626,9,"Edge 626 to 9","Undirected"
627,365,"Edge 627 to 365","Undirected"
628,595,"Edge 628 to 595","Undirected"
629,219,"Edge 629 to 219","Undirected"
630,484,"Edge 630 to 484","Undirected"
631,608,"Edge 631 to 608","Undirected"
632,292,"Edge 632 to 292","Undirected"
633,224,"Edge 633 to 224","Undirected"
634,539,"Edge 634 to 539","Undirected"
635,221,"Edge 635 to 221","Undirected"
636,1,"Edge 636 to 1","Undirected"
637,16,"Edge 637 to 16","Undirected"
638,450,"Edge 638 to 450","Undirected"
639,297,"Edge 639 to 297","Undirected"
640,423,"Edge 640 to 423","Undirected"
641,24,"Edge 641 to 24","Undirected"
642,130,"Edge 642 to 130","Undirected"
643,398,"Edge 643 to 398","Undirected"
644,2,"Edge 644 to 2","Undirected"
645,333,"Edge 645 to 333","Undirected"
646,66,"Edge 646 to 66","Undirected"
647,19,"Edge 647 to 19","Undirected"
648,309,"Edge 648 to 309","Undirected"
649,30,"Edge 649 to 30","Undirected"
650,21,"Edge 650 to 21","Undirected"
651,6,"Edge 651 to 6","Undirected"
652,4,"Edge 652 to 4","Undirected"
653,6,"Edge 653 to 6","Undirected"
654,2,"Edge 654 to 2","Undirected"
655,432,"Edge 655 to 432","Undirected"
656,204,"Edge 656 to 204","Undirected"
657,97,"Edge 657 to 97","Undirected"
658,155,"Edge 658 to 155","Undirected"
659,365,"Edge 659 to 365","Undirected"
660,88,"Edge 660 to 88","Undirected"
661,102,"Edge 661 to 102","Undirected"
662,23,"Edge 662 to 23","Undirected"
663,294,"Edge 663 to 294","Undirected"
664,458,"Edge 664 to 458","Undirected"
664,686,"Edge 664 to 686","Undirected"
665,487,"Edge 665 to 487","Undirected"
666,126,"Edge 666 to 126","Undirected"
667,15,"Edge 667 to 15","Undirected"
668,172,"Edge 668 to 172","Undirected"
669,455,"Edge 669 to 455","Undirected"
669,916,"Edge 669 to 916","Undirected"
670,39,"Edge 670 to 39","Undirected"
671,24,"Edge 671 to 24","Undirected"
672,601,"Edge 672 to 601","Undirected"
673,5,"Edge 673 to 5","Undirected"
674,21,"Edge 674 to 21","Undirected"
675,11,"Edge 675 to 11","Undirected"
676,14,"Edge 676 to 14","Undirected"
677,371,"Edge 677 to 371","Undirected"
678,189,"Edge 678 to 189","Undirected"
679,19,"Edge 679 to 19","Undirected"
680,582,"Edge 680 to 582","Undirected"
681,241,"Edge 681 to 241","Undirected"
682,263,"Edge 682 to 263","Undirected"
683,19,"Edge 683 to 19","Undirected"
683,995,"Edge 683 to 995","Undirected"
684,479,"Edge 684 to 479","Undirected"
685,591,"Edge 685 to 591","Undirected"
686,664,"Edge 686 to 664","Undirected"
687,476,"Edge 687 to 476","Undirected"
688,349,"Edge 688 to 349","Undirected"
689,29,"Edge 689 to 29","Undirected"
690,30,"Edge 690 to 30","Undirected"
691,359,"Edge 691 to 359","Undirected"
692,11,"Edge 692 to 11","Undirected"
692,890,"Edge 692 to 890","Undirected"
693,2,"Edge 693 to 2","Undirected"
694,607,"Edge 694 to 607","Undirected"
695,66,"Edge 695 to 66","Undirected"
695,712,"Edge 695 to 712","Undirected"
696,31,"Edge 696 to 31","Undirected"
697,200,"Edge 697 to 200","Undirected"
698,215,"Edge 698 to 215","Undirected"
699,539,"Edge 699 to 539","Undirected"
700,2,"Edge 700 to 2","Undirected"
701,461,"Edge 701 to 461","Undirected"
702,157,"Edge 702 to 157","Undirected"
703,481,"Edge 703 to 481","Undirected"
704,39,"Edge 704 to 39","Undirected"
705,137,"Edge 705 to 137","Undirected"
706,19,"Edge 706 to 19","Undirected"
707,24,"Edge 707 to 24","Undirected"
707,801,"Edge 707 to 801","Undirected"
707,851,"Edge 707 to 851","Undirected"
708,25,"Edge 708 to 25","Undirected"
709,181,"Edge 709 to 181","Undirected"
710,557,"Edge 710 to 557","Undirected"
711,16,"Edge 711 to 16","Undirected"
712,695,"Edge 712 to 695","Undirected"
713,110,"Edge 713 to 110","Undirected"
714,190,"Edge 714 to 190","Undirected"
714,715,"Edge 714 to 715","Undirected"
715,714,"Edge 715 to 714","Undirected"
716,200,"Edge 716 to 200","Undirected"
717,33,"Edge 717 to 33","Undirected"
718,212,"Edge 718 to 212","Undirected"
719,323,"Edge 719 to 323","Undirected"
720,425,"Edge 720 to 425","Undirected"
721,21,"Edge 721 to 21","Undirected"
722,6,"Edge 722 to 6","Undirected"
723,68,"Edge 723 to 68","Undirected"
724,19,"Edge 724 to 19","Undirected"
725,71,"Edge 725 to 71","Undirected"
726,195,"Edge 726 to 195","Undirected"
727,30,"Edge 727 to 30","Undirected"
728,91,"Edge 728 to 91","Undirected"
729,581,"Edge 729 to 581","Undirected"
730,105,"Edge 730 to 105","Undirected"
731,218,"Edge 731 to 218","Undirected"
732,596,"Edge 732 to 596","Undirected"
733,21,"Edge 733 to 21","Undirected"
734,290,"Edge 734 to 290","Undirected"
735,271,"Edge 735 to 271","Undirected"
736,211,"Edge 736 to 211","Undirected"
737,37,"Edge 737 to 37","Undirected"
737,853,"Edge 737 to 853","Undirected"
737,875,"Edge 737 to 875","Undirected"
738,320,"Edge 738 to 320","Undirected"
738,896,"Edge 738 to 896","Undirected"
739,39,"Edge 739 to 39","Undirected"
740,11,"Edge 740 to 11","Undirected"
741,107,"Edge 741 to 107","Undirected"
742,574,"Edge 742 to 574","Undirected"
743,5,"Edge 743 to 5","Undirected"
744,200,"Edge 744 to 200","Undirected"
745,19,"Edge 745 to 19","Undirected"
745,954,"Edge 745 to 954","Undirected"
746,110,"Edge 746 to 110","Undirected"
747,1,"Edge 747 to 1","Undirected"
747,754,"Edge 747 to 754","Undirected"
748,584,"Edge 748 to 584","Undirected"
749,12,"Edge 749 to 12","Undirected"
750,21,"Edge 750 to 21","Undirected"
751,43,"Edge 751 to 43","Undirected"
752,177,"Edge 752 to 177","Undirected"
753,9,"Edge 753 to 9","Undirected"
754,747,"Edge 754 to 747","Undirected"
755,144,"Edge 755 to 144","Undirected"
756,195,"Edge 756 to 195","Undirected"
757,19,"Edge 757 to 19","Undirected"
758,181,"Edge 758 to 181","Undirected"
759,2,"Edge 759 to 2","Undirected"
760,595,"Edge 760 to 595","Undirected"
761,338,"Edge 761 to 338","Undirected"
762,487,"Edge 762 to 487","Undirected"
763,9,"Edge 763 to 9","Undirected"
764,5,"Edge 764 to 5","Undirected"
765,377,"Edge 765 to 377","Undirected"
766,617,"Edge 766 to 617","Undirected"
767,114,"Edge 767 to 114","Undirected"
767,815,"Edge 767 to 815","Undirected"
768,16,"Edge 768 to 16","Undirected"
769,472,"Edge 769 to 472","Undirected"
770,13,"Edge 770 to 13","Undirected"
771,148,"Edge 771 to 148","Undirected"
772,306,"Edge 772 to 306","Undirected"
773,1,"Edge 773 to 1","Undirected"
774,19,"Edge 774 to 19","Undirected"
775,73,"Edge 775 to 73","Undirected"
776,366,"Edge 776 to 366","Undirected"
777,86,"Edge 777 to 86","Undirected"
778,273,"Edge 778 to 273","Undirected"
779,206,"Edge 779 to 206","Undirected"
780,393,"Edge 780 to 393","Undirected"
781,118,"Edge 781 to 118","Undirected"
782,168,"Edge 782 to 168","Undirected"
783,206,"Edge 783 to 206","Undirected"
784,297,"Edge 784 to 297","Undirected"
785,2,"Edge 785 to 2","Undirected"
785,846,"Edge 785 to 846","Undirected"
785,936,"Edge 785 to 936","Undirected"
786,395,"Edge 786 to 395","Undirected"
787,359,"Edge 787 to 359","Undirected"
788,393,"Edge 788 to 393","Undirected"
789,303,"Edge 789 to 303","Undirected"
790,21,"Edge 790 to 21","Undirected"
791,23,"Edge 791 to 23","Undirected"
792,173,"Edge 792 to 173","Undirected"
793,331,"Edge 793 to 331","Undirected"
794,615,"Edge 794 to 615","Undirected"
795,438,"Edge 795 to 438","Undirected"
796,288,"Edge 796 to 288","Undirected"
797,19,"Edge 797 to 19","Undirected"
798,5,"Edge 798 to 5","Undirected"
799,9,"Edge 799 to 9","Undirected"
800,440,"Edge 800 to 440","Undirected"
801,707,"Edge 801 to 707","Undirected"
802,141,"Edge 802 to 141","Undirected"
803,11,"Edge 803 to 11","Undirected"
804,262,"Edge 804 to 262","Undirected"
805,16,"Edge 805 to 16","Undirected"
806,16,"Edge 806 to 16","Undirected"
807,574,"Edge 807 to 574","Undirected"
808,143,"Edge 808 to 143","Undirected"
809,617,"Edge 809 to 617","Undirected"
810,334,"Edge 810 to 334","Undirected"
811,288,"Edge 811 to 288","Undirected"
812,311,"Edge 812 to 311","Undirected"
813,118,"Edge 813 to 118","Undirected"
814,298,"Edge 814 to 298","Undirected"
814,938,"Edge 814 to 938","Undirected"
815,767,"Edge 815 to 767","Undirected"
816,583,"Edge 816 to 583","Undirected"
817,9,"Edge 817 to 9","Undirected"
817,977,"Edge 817 to 977","Undirected"
818,139,"Edge 818 to 139","Undirected"
819,165,"Edge 819 to 165","Undirected"
820,146,"Edge 820 to 146","Undirected"
820,973,"Edge 820 to 973","Undirected"
820,974,"Edge 820 to 974","Undirected"
821,342,"Edge 821 to 342","Undirected"
822,430,"Edge 822 to 430","Undirected"
823,137,"Edge 823 to 137","Undirected"
824,107,"Edge 824 to 107","Undirected"
825,5,"Edge 825 to 5","Undirected"
826,397,"Edge 826 to 397","Undirected"
827,91,"Edge 827 to 91","Undirected"
828,309,"Edge 828 to 309","Undirected"
829,199,"Edge 829 to 199","Undirected"
830,47,"Edge 830 to 47","Undirected"
831,581,"Edge 831 to 581","Undirected"
832,371,"Edge 832 to 371","Undirected"
833,30,"Edge 833 to 30","Undirected"
834,422,"Edge 834 to 422","Undirected"
835,21,"Edge 835 to 21","Undirected"
836,359,"Edge 836 to 359","Undirected"
837,126,"Edge 837 to 126","Undirected"
838,120,"Edge 838 to 120","Undirected"
839,21,"Edge 839 to 21","Undirected"
839,975,"Edge 839 to 975","Undirected"
840,29,"Edge 840 to 29","Undirected"
841,16,"Edge 841 to 16","Undirected"
842,16,"Edge 842 to 16","Undirected"
843,436,"Edge 843 to 436","Undirected"
844,144,"Edge 844 to 144","Undirected"
845,395,"Edge 845 to 395","Undirected"
846,785,"Edge 846 to 785","Undirected"
847,112,"Edge 847 to 112","Undirected"
848,187,"Edge 848 to 187","Undirected"
849,375,"Edge 849 to 375","Undirected"
850,114,"Edge 850 to 114","Undirected"
851,707,"Edge 851 to 707","Undirected"
852,16,"Edge 852 to 16","Undirected"
853,737,"Edge 853 to 737","Undirected"
854,74,"Edge 854 to 74","Undirected"
854,937,"Edge 854 to 937","Undirected"
855,39,"Edge 855 to 39","Undirected"
856,475,"Edge 856 to 475","Undirected"
857,395,"Edge 857 to 395","Undirected"
858,405,"Edge 858 to 405","Undirected"
859,371,"Edge 859 to 371","Undirected"
860,46,"Edge 860 to 46","Undirected"
861,1,"Edge 861 to 1","Undirected"
862,113,"Edge 862 to 113","Undirected"
863,89,"Edge 863 to 89","Undirected"
864,206,"Edge 864 to 206","Undirected"
865,423,"Edge 865 to 423","Undirected"
866,5,"Edge 866 to 5","Undirected"
867,104,"Edge 867 to 104","Undirected"
867,958,"Edge 867 to 958","Undirected"
868,420,"Edge 868 to 420","Undirected"
869,196,"Edge 869 to 196","Undirected"
870,23,"Edge 870 to 23","Undirected"
871,11,"Edge 871 to 11","Undirected"
872,21,"Edge 872 to 21","Undirected"
873,1,"Edge 873 to 1","Undirected"
874,75,"Edge 874 to 75","Undirected"
875,737,"Edge 875 to 737","Undirected"
876,287,"Edge 876 to 287","Undirected"
876,909,"Edge 876 to 909","Undirected"
877,124,"Edge 877 to 124","Undirected"
878,16,"Edge 878 to 16","Undirected"
879,481,"Edge 879 to 481","Undirected"
880,23,"Edge 880 to 23","Undirected"
880,902,"Edge 880 to 902","Undirected"
881,11,"Edge 881 to 11","Undirected"
882,9,"Edge 882 to 9","Undirected"
883,30,"Edge 883 to 30","Undirected"
884,24,"Edge 884 to 24","Undirected"
885,107,"Edge 885 to 107","Undirected"
886,95,"Edge 886 to 95","Undirected"
887,93,"Edge 887 to 93","Undirected"
888,126,"Edge 888 to 126","Undirected"
889,148,"Edge 889 to 148","Undirected"
890,692,"Edge 890 to 692","Undirected"
891,236,"Edge 891 to 236","Undirected"
892,235,"Edge 892 to 235","Undirected"
893,107,"Edge 893 to 107","Undirected"
894,47,"Edge 894 to 47","Undirected"
895,9,"Edge 895 to 9","Undirected"
896,738,"Edge 896 to 738","Undirected"
897,252,"Edge 897 to 252","Undirected"
898,241,"Edge 898 to 241","Undirected"
899,48,"Edge 899 to 48","Undirected"
900,6,"Edge 900 to 6","Undirected"
900,998,"Edge 900 to 998","Undirected"
901,458,"Edge 901 to 458","Undirected"
902,880,"Edge 902 to 880","Undirected"
903,14,"Edge 903 to 14","Undirected"
904,195,"Edge 904 to 195","Undirected"
905,331,"Edge 905 to 331","Undirected"
906,5,"Edge 906 to 5","Undirected"
907,170,"Edge 907 to 170","Undirected"
908,373,"Edge 908 to 373","Undirected"
909,876,"Edge 909 to 876","Undirected"
910,372,"Edge 910 to 372","Undirected"
911,456,"Edge 911 to 456","Undirected"
912,6,"Edge 912 to 6","Undirected"
913,177,"Edge 913 to 177","Undirected"
914,14,"Edge 914 to 14","Undirected"
915,411,"Edge 915 to 411","Undirected"
916,669,"Edge 916 to 669","Undirected"
917,33,"Edge 917 to 33","Undirected"
918,175,"Edge 918 to 175","Undirected"
919,104,"Edge 919 to 104","Undirected"
920,125,"Edge 920 to 125","Undirected"
921,590,"Edge 921 to 590","Undirected"
922,377,"Edge 922 to 377","Undirected"
923,309,"Edge 923 to 309","Undirected"
924,153,"Edge 924 to 153","Undirected"
925,221,"Edge 925 to 221","Undirected"
926,87,"Edge 926 to 87","Undirected"
927,67,"Edge 927 to 67","Undirected"
928,243,"Edge 928 to 243","Undirected"
929,376,"Edge 929 to 376","Undirected"
930,96,"Edge 930 to 96","Undirected"
931,124,"Edge 931 to 124","Undirected"
932,11,"Edge 932 to 11","Undirected"
933,19,"Edge 933 to 19","Undirected"
934,93,"Edge 934 to 93","Undirected"
935,67,"Edge 935 to 67","Undirected"
936,785,"Edge 936 to 785","Undirected"
937,854,"Edge 937 to 854","Undirected"
938,814,"Edge 938 to 814","Undirected"
939,235,"Edge 939 to 235","Undirected"
940,46,"Edge 940 to 46","Undirected"
941,446,"Edge 941 to 446","Undirected"
942,429,"Edge 942 to 429","Undirected"
943,370,"Edge 943 to 370","Undirected"
944,385,"Edge 944 to 385","Undirected"
945,16,"Edge 945 to 16","Undirected"
946,164,"Edge 946 to 164","Undirected"
947,289,"Edge 947 to 289","Undirected"
948,46,"Edge 948 to 46","Undirected"
949,21,"Edge 949 to 21","Undirected"
950,592,"Edge 950 to 592","Undirected"
951,37,"Edge 951 to 37","Undirected"
952,24,"Edge 952 to 24","Undirected"
953,82,"Edge 953 to 82","Undirected"
954,745,"Edge 954 to 745","Undirected"
955,82,"Edge 955 to 82","Undirected"
956,256,"Edge 956 to 256","Undirected"
957,24,"Edge 957 to 24","Undirected"
958,867,"Edge 958 to 867","Undirected"
959,179,"Edge 959 to 179","Undirected"
960,160,"Edge 960 to 160","Undirected"
961,2,"Edge 961 to 2","Undirected"
962,561,"Edge 962 to 561","Undirected"
963,406,"Edge 963 to 406","Undirected"
964,23,"Edge 964 to 23","Undirected"
965,116,"Edge 965 to 116","Undirected"
966,177,"Edge 966 to 177","Undirected"
967,210,"Edge 967 to 210","Undirected"
968,289,"Edge 968 to 289","Undirected"
969,62,"Edge 969 to 62","Undirected"
970,74,"Edge 970 to 74","Undirected"
971,153,"Edge 971 to 153","Undirected"
972,19,"Edge 972 to 19","Undirected"
973,820,"Edge 973 to 820","Undirected"
974,820,"Edge 974 to 820","Undirected"
975,839,"Edge 975 to 839","Undirected"
976,4,"Edge 976 to 4","Undirected"
977,817,"Edge 977 to 817","Undirected"
978,537,"Edge 978 to 537","Undirected"
979,318,"Edge 979 to 318","Undirected"
980,182,"Edge 980 to 182","Undirected"
981,181,"Edge 981 to 181","Undirected"
982,426,"Edge 982 to 426","Undirected"
983,195,"Edge 983 to 195","Undirected"
984,5,"Edge 984 to 5","Undirected"
985,477,"Edge 985 to 477","Undirected"
986,119,"Edge 986 to 119","Undirected"
987,304,"Edge 987 to 304","Undirected"
988,608,"Edge 988 to 608","Undirected"
989,86,"Edge 989 to 86","Undirected"
990,221,"Edge 990 to 221","Undirected"
991,603,"Edge 991 to 603","Undirected"
992,138,"Edge 992 to 138","Undirected"
993,598,"Edge 993 to 598","Undirected"
994,532,"Edge 994 to 532","Undirected"
995,683,"Edge 995 to 683","Undirected"
996,44,"Edge 996 to 44","Undirected"
997,592,"Edge 997 to 592","Undirected"
