Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
45,"Node 45", 37.00, 2.00, 13.00, 0.00, 0.00,  2
46,"Node 46", 31.00, 0.00, 21.00, 0.00, 0.00,  1
47,"Node 47", 41.00, 0.00, 11.00, 0.00, 0.00,  1
48,"Node 48", 45.00, 1.00, 6.00, 0.00, 0.00,  2
49,"Node 49", 41.00, 0.00, 11.00, 0.00, 0.00,  2
50,"Node 50", 41.00, 3.00, 8.00, 0.00, 0.00,  1
51,"Node 51", 39.00, 0.00, 13.00, 0.00, 0.00,  1
52,"Node 52", 42.00, 1.00, 9.00, 0.00, 0.00,  2
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 35.00, 1.00, 16.00, 0.00, 0.00,  2
55,"Node 55", 50.00, 0.00, 2.00, 0.00, 0.00,  2
56,"Node 56", 45.00, 2.00, 5.00, 0.00, 0.00,  2
57,"Node 57", 41.00, 0.00, 11.00, 0.00, 0.00,  2
58,"Node 58", 30.00, 6.00, 16.00, 0.00, 0.00,  1
59,"Node 59", 39.00, 8.00, 5.00, 0.00, 0.00,  2
60,"Node 60", 47.00, 0.00, 5.00, 0.00, 0.00,  2
61,"Node 61", 40.00, 0.00, 12.00, 0.00, 0.00,  2
62,"Node 62", 42.00, 0.00, 10.00, 0.00, 0.00,  2
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00,  2
64,"Node 64", 36.00, 0.00, 16.00, 0.00, 0.00,  1
65,"Node 65", 45.00, 1.00, 6.00, 0.00, 0.00,  1
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  1
67,"Node 67", 29.00, 11.00, 12.00, 0.00, 0.00,  1
68,"Node 68", 42.00, 0.00, 10.00, 0.00, 0.00,  2
69,"Node 69", 44.00, 1.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 44.00, 2.00, 6.00, 0.00, 0.00,  2
71,"Node 71", 29.00, 9.00, 14.00, 0.00, 0.00,  2
72,"Node 72", 37.00, 0.00, 15.00, 0.00, 0.00,  2
73,"Node 73", 45.00, 1.00, 6.00, 0.00, 0.00,  1
74,"Node 74", 44.00, 0.00, 8.00, 0.00, 0.00,  2
75,"Node 75", 43.00, 0.00, 9.00, 0.00, 0.00,  2
76,"Node 76", 42.00, 0.00, 10.00, 0.00, 0.00,  1
77,"Node 77", 39.00, 0.00, 13.00, 0.00, 0.00,  2
78,"Node 78", 40.00, 3.00, 9.00, 0.00, 0.00,  1
79,"Node 79", 46.00, 0.00, 6.00, 0.00, 0.00,  2
80,"Node 80", 29.00, 11.00, 12.00, 0.00, 0.00,  2
81,"Node 81", 47.00, 0.00, 5.00, 0.00, 0.00,  2
82,"Node 82", 37.00, 0.00, 15.00, 0.00, 0.00,  2
83,"Node 83", 41.00, 2.00, 9.00, 0.00, 0.00,  2
84,"Node 84", 39.00, 0.00, 13.00, 0.00, 0.00,  2
85,"Node 85", 40.00, 0.00, 12.00, 0.00, 0.00,  2
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00,  0
87,"Node 87", 44.00, 0.00, 8.00, 0.00, 0.00,  2
88,"Node 88", 43.00, 3.00, 6.00, 0.00, 0.00,  2
89,"Node 89", 46.00, 0.00, 6.00, 0.00, 0.00,  2
90,"Node 90", 42.00, 0.00, 10.00, 0.00, 0.00,  2
91,"Node 91", 35.00, 3.00, 14.00, 0.00, 0.00,  2
92,"Node 92", 29.00, 8.00, 15.00, 0.00, 0.00,  2
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 43.00, 1.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 36.00, 0.00, 16.00, 0.00, 0.00,  1
96,"Node 96", 41.00, 4.00, 7.00, 0.00, 0.00,  1
97,"Node 97", 37.00, 7.00, 8.00, 0.00, 0.00,  2
98,"Node 98", 40.00, 4.00, 8.00, 0.00, 0.00,  2
99,"Node 99", 34.00, 8.00, 10.00, 0.00, 0.00,  2
100,"Node 100", 51.00, 0.00, 1.00, 0.00, 0.00,  2
