Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
64,"Node 64", 12.00, 40.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 9.00, 40.00, 3.00, 0.00, 0.00,  2
66,"Node 66", 16.00, 35.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 6.00, 45.00, 1.00, 0.00, 0.00,  2
68,"Node 68", 16.00, 36.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 13.00, 39.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 10.00, 42.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 3.00, 48.00, 1.00, 0.00, 0.00,  2
72,"Node 72", 15.00, 36.00, 1.00, 0.00, 0.00,  2
73,"Node 73", 11.00, 41.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 15.00, 35.00, 2.00, 0.00, 0.00,  1
76,"Node 76", 15.00, 35.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 7.00, 45.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 5.00, 47.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 6.00, 46.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 11.00, 41.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  1
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 18.00, 34.00, 0.00, 0.00, 0.00,  1
86,"Node 86", 2.00, 50.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 16.00, 34.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 5.00, 46.00, 1.00, 0.00, 0.00,  1
89,"Node 89", 11.00, 41.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 9.00, 43.00, 0.00, 0.00, 0.00,  1
91,"Node 91", 0.00, 52.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 4.00, 48.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 11.00, 41.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 38.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00,  0
97,"Node 97", 0.00, 52.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 1.00, 51.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 18.00, 33.00, 1.00, 0.00, 0.00,  2
