Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
62,"Node 62", 42.00, 0.00, 10.00, 0.00, 0.00,  2
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  2
64,"Node 64", 45.00, 0.00, 7.00, 0.00, 0.00,  1
65,"Node 65", 43.00, 0.00, 9.00, 0.00, 0.00,  2
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 41.00, 9.00, 2.00, 0.00, 0.00,  2
68,"Node 68", 36.00, 0.00, 16.00, 0.00, 0.00,  2
69,"Node 69", 42.00, 0.00, 10.00, 0.00, 0.00,  2
70,"Node 70", 44.00, 0.00, 8.00, 0.00, 0.00,  2
71,"Node 71", 37.00, 3.00, 12.00, 0.00, 0.00,  2
72,"Node 72", 40.00, 0.00, 12.00, 0.00, 0.00,  2
73,"Node 73", 47.00, 0.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 46.00, 1.00, 5.00, 0.00, 0.00,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 41.00, 0.00, 11.00, 0.00, 0.00,  2
77,"Node 77", 38.00, 2.00, 12.00, 0.00, 0.00,  1
78,"Node 78", 42.00, 3.00, 7.00, 0.00, 0.00,  2
79,"Node 79", 46.00, 0.00, 6.00, 0.00, 0.00,  2
80,"Node 80", 42.00, 4.00, 6.00, 0.00, 0.00,  2
81,"Node 81", 41.00, 0.00, 11.00, 0.00, 0.00,  2
82,"Node 82", 39.00, 0.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 32.00, 2.00, 18.00, 0.00, 0.00,  1
84,"Node 84", 40.00, 4.00, 8.00, 0.00, 0.00,  1
85,"Node 85", 44.00, 0.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00,  0
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00,  0
88,"Node 88", 30.00, 7.00, 15.00, 0.00, 0.00,  1
89,"Node 89", 33.00, 0.00, 19.00, 0.00, 0.00,  1
90,"Node 90", 38.00, 0.00, 14.00, 0.00, 0.00,  1
91,"Node 91", 36.00, 0.00, 16.00, 0.00, 0.00,  1
92,"Node 92", 24.00, 13.00, 15.00, 0.00, 0.00,  1
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 44.00, 0.00, 8.00, 0.00, 0.00,  2
95,"Node 95", 43.00, 0.00, 9.00, 0.00, 0.00,  2
96,"Node 96", 39.00, 2.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 29.00, 9.00, 14.00, 0.00, 0.00,  2
98,"Node 98", 36.00, 5.00, 11.00, 0.00, 0.00,  2
99,"Node 99", 36.00, 6.00, 10.00, 0.00, 0.00,  2
100,"Node 100", 48.00, 0.00, 4.00, 0.00, 0.00,  2
